"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"1",5868044398,"","","","CC_BY_NC_4_0",2025-10-20 20:45:32,NA,"https://www.inaturalist.org/observations/277876279","alliejudy","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","","","""{""""leaves"""":""""green leaves""""}""","https://www.inaturalist.org/observations/277876279","277876279","","alliejudy",NA,NA,NA,NA,NA,NA,"flowers|flower buds",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2025-05-02T16:31:25","16:31:25-07:00",122,122,2025,5,2,"2025-05-02 16:31:25-07:00","",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","",NA,"","Stanislaus National Forest, Avery, CA, US","",NA,NA,NA,NA,NA,"",38.22481,-120.334748,3,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677160163,NA,NA,"","Julie Ann Kierstead",NA,2025-08-06 00:14:33,NA,NA,"",1035874,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","nevadense",NA,"SUBSPECIES","",NA,"","ACCEPTED","","","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 20:30:43.328,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,8073365,8073365,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand","Vaccinium shastense nevadense",NA,"DWC_ARCHIVE",2025-12-03 20:30:43.328,2025-12-03 05:25:56.254,NA,FALSE,NA,"https://www.inaturalist.org/projects/california-endemic-species",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.5_1","Calaveras",NA,NA,NA
"2",5833104311,"","","","CC_BY_NC_4_0",2025-09-22 12:44:06,NA,"https://cch2.org/portal/collections/individual/index.php?occid=6782737","","","","6a942843-3cb1-4643-a475-24df2d2ba49f",NA,"CHSC","VascularPlants","","","PRESERVED_SPECIMEN","","","","4de81d05-cb89-4c28-af99-aa2cc4642d1c","CHSC131597","s.n.","Len Lindstrand III",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-12-10","",344,344,2007,12,10,"10 December 2007","Montane hardwood-conifer, Pinus ponderosa, and chaparral habitats on steep slopes above creek. Southeasterly aspect, open canopy closure. Moderate gradient stream dominated by bedrock, boulder, and cobble substrates. Very sparse and open riparian corridor. Associated riparium species include Salix lucida ssp. lasiandra, Rhododendron occidentale, Ledum glandulosum, Calycanthus occidentalis, Rubus discolor, Woodwardia fimbriata, Pteridium aquilinum, Panicum acuminatum, Mimulus guttatus, and Carex sp.",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","Shasta",NA,"Little Backbone Creek above confluence with Shasta Lake. T.34N, R.5W, S.33, SE1/4 of NW1/4, MDBM. Bohemotash Mountain 7.5' USGS quad.","","1100ft",NA,NA,NA,NA,NA,"",40.7627738,-122.4383902,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"",211847,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. shastense",NA,NA,NA,NA,NA,NA,"Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Ericales|Ericaceae|Vaccinium|Vaccinium shastense","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","shastense",NA,"SUBSPECIES","subsp.",NA,"","ACCEPTED","","","ae33dc82-0bc2-43b5-b69b-65bf858f1e7a","US",2025-12-01 17:00:58.878,335,NA,NA,NA,NA,"COORDINATE_REPROJECTED;TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION",NA,NA,"",TRUE,FALSE,7493272,7493272,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. shastense","Vaccinium shastense subsp. shastense",NA,"DWC_ARCHIVE",2025-12-01 17:00:58.878,2025-12-01 16:58:18.225,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.45_1","Shasta",NA,NA,NA
"3",5291905027,"","","","CC_BY_NC_4_0",2025-08-15 21:10:48,NA,"https://www.inaturalist.org/observations/262752924","Coyote-Mints","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/262752924","262752924","","Coyote-Mints",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Appears to be an inland population",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-06-23T10:53:48","10:53:48-07:00",175,175,2024,6,23,"2024-06-23 10:53:48","",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","",NA,"","Mi-Wuk Village, CA 95346, USA","",NA,NA,NA,NA,NA,"",38.091015,-120.168419,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677129403,NA,NA,"","Tim Messick",NA,2025-08-05 22:48:55,NA,NA,"Looks like [this](https://ucjeps.berkeley.edu/eflora/eflora_display.php?tid=100788), I think, though the leaf margins don't appear to be rolled under. @jkierstead can you confirm?",1035874,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","nevadense",NA,"SUBSPECIES","",NA,"","ACCEPTED","","","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 20:28:04.257,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,8073365,8073365,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand","Vaccinium shastense nevadense",NA,"DWC_ARCHIVE",2025-12-03 20:28:04.257,2025-12-03 05:25:56.254,NA,FALSE,NA,"https://www.inaturalist.org/projects/flora-of-california;https://www.inaturalist.org/projects/california-endemic-species",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.55_1","Tuolumne",NA,NA,NA
"4",5291604502,"","","","CC_BY_NC_4_0",2025-09-04 14:13:50,NA,"https://cch2.org/portal/collections/individual/index.php?occid=6535000","","","","3818e0aa-b6a4-11e8-b408-001a64db2964",NA,"SBBG","","","","PRESERVED_SPECIMEN","","","","7ea9f55a-0929-48ae-971c-ac2f9216a1d4","SBBG274695","s.n.","Len Lindstrand III; Julie Nelson",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"Pinus ponderosa, P. attenuata, & Arctostaphylos viscida in adjacent uplands.","","Growing in a dense patch with Rhododendron occidentale.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-10-08","",281,281,2007,10,8,"08 September 2007","Pinus ponderosa habitat. Disturbed site, open canopy closure, southwesterly aspect, moderate slopes.",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","Shasta",NA,"Bully Hill, in a small draw below dirt road upslope (north) of former mine smelter site.","","1300 feet",NA,NA,NA,NA,NA,"",40.79746,-122.19718,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"",211847,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. shastense",NA,NA,NA,NA,NA,NA,"Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Ericales|Ericaceae|Vaccinium|Vaccinium shastense","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","shastense",NA,"SUBSPECIES","subsp.",NA,"","ACCEPTED","","","ed3d96f2-db7b-48cd-9960-f871e7df7286","US",2025-12-01 17:18:42.026,396,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_FUZZY",NA,NA,"",TRUE,FALSE,7493272,7493272,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. shastense","Vaccinium shastense subsp. shastense",NA,"DWC_ARCHIVE",2025-12-01 17:18:42.026,2025-12-01 17:09:56.062,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.45_1","Shasta",NA,NA,NA
"5",5291600491,"","","","CC_BY_NC_4_0",2025-09-04 14:13:50,NA,"https://cch2.org/portal/collections/individual/index.php?occid=6760227","","","","6a942843-3cb1-4643-a475-24df2d2ba49f",NA,"CHSC","VascularPlants","","","PRESERVED_SPECIMEN","","","","31a47e88-1600-4a41-b4ce-328dc2cbe0b3","CHSC131290","s.n.","Len Lindstrand III; Julie Nelson",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-09-08","",251,251,2007,9,8,"08 September 2007","Growing in a dense patch with Rhododendron occidentale. Disturbed site, open canopy closure, southwesterly aspect, moderate slopes. Associated species in adjacent uplants include Pinus ponderosa, P. attenuata, and Arctostaphylos viscida.",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","Shasta",NA,"Bully Hill, in a small draw below dirt road upslope (north) of former mine smelter site. T34N, R3W, S15, SW¼ of SW¼. Minnesota Mountain 7.5' USGS quad.","","1300 feet",NA,NA,NA,NA,NA,"",40.7972453,-122.1979951,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"",211847,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. shastense",NA,NA,NA,NA,NA,NA,"Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Asteranae|Ericales|Ericaceae|Vaccinium|Vaccinium shastense","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","shastense",NA,"SUBSPECIES","subsp.",NA,"","ACCEPTED","","","ae33dc82-0bc2-43b5-b69b-65bf858f1e7a","US",2025-12-01 17:00:49.224,396,NA,NA,NA,NA,"COORDINATE_REPROJECTED;TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION",NA,NA,"",TRUE,FALSE,7493272,7493272,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. shastense","Vaccinium shastense subsp. shastense",NA,"DWC_ARCHIVE",2025-12-01 17:00:49.224,2025-12-01 16:58:18.225,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.45_1","Shasta",NA,NA,NA
"6",5282617337,"","","","CC_BY_NC_4_0",2025-08-03 01:57:54,NA,"https://www.inaturalist.org/observations/281034148","eraofthesea","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","","","""{""""leaves"""":""""green leaves""""}""","https://www.inaturalist.org/observations/281034148","281034148","","eraofthesea",NA,NA,NA,NA,NA,NA,"flowers|flower buds",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2025-05-05T13:28:57","13:28:57-07:00",125,125,2025,5,5,"2025-05-05 13:28:57","",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","",NA,"","Lower Greenhorn Rd, Nevada City, CA, US","",NA,NA,NA,NA,NA,"",39.273772,-120.863372,4,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653809570,NA,NA,"","Ben Sims",NA,2025-06-24 00:03:49,NA,NA,"",1035874,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","nevadense",NA,"SUBSPECIES","",NA,"","ACCEPTED","","","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 20:30:58.308,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,8073365,8073365,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand","Vaccinium shastense nevadense",NA,"DWC_ARCHIVE",2025-12-03 20:30:58.308,2025-12-03 05:25:56.254,NA,FALSE,NA,"https://www.inaturalist.org/projects/california-endemic-species",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.29_1","Nevada",NA,NA,NA
"7",5282133082,"","","","CC_BY_NC_4_0",2025-08-03 01:58:15,NA,"https://www.inaturalist.org/observations/281400027","eraofthesea","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","","","""{""""leaves"""":""""green leaves""""}""","https://www.inaturalist.org/observations/281400027","281400027","","eraofthesea",NA,NA,NA,NA,NA,NA,"flowers|flower buds",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2025-05-13T13:47:21","13:47:21-07:00",133,133,2025,5,13,"2025-05-13 13:47:21","",NA,NA,NA,NA,NA,NA,NA,"","","NORTH_AMERICA",NA,NA,NA,"US","California","",NA,"","Nevada County, Tahoe National Forest, US-CA, US","",NA,NA,NA,NA,NA,"",39.28418,-120.749205,4,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,653809681,NA,NA,"","Ben Sims",NA,2025-06-24 00:04:08,NA,NA,"",1035874,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","nevadense",NA,"SUBSPECIES","",NA,"","ACCEPTED","","","50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 19:27:35.872,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,8073365,8073365,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand","Vaccinium shastense nevadense",NA,"DWC_ARCHIVE",2025-12-03 19:27:35.872,2025-12-03 05:25:56.254,NA,FALSE,NA,"https://www.inaturalist.org/projects/california-endemic-species",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.29_1","Nevada",NA,NA,NA
"8",5198219973,"","","en","CC0_1_0",2025-05-23 10:49:31,NA,"","","Physical Object","http://grscicoll.org/institution/california-academy-sciences","http://grscicoll.org/institutional-collection/botany",NA,"CAS","BOT-BC","","","PRESERVED_SPECIMEN","","","","urn:catalog:CAS:BOT-BC:1412745","1412745","s.n.","Lindstrand III, Len",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","",". Shasta huckleberry.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2007-12-10","",344,344,2007,12,10,"10 December 2007","Montane hardwood-conifer, Pinus ponderosa, and chaparral habitats on steep slopes above creek. Southeasterly aspect, open canopy closure. Moderate gradient stream dominated by bedrock, boulder, and cobble substrates. Very sparse and open riparian corridor. Associated riparian species include Salix lucida ssp. lasiandra, Rhododendron occidentale, Ledum glandulosum, Calycanthus occidentalis, Rubus discolor, Woodwardia fimbriata, Pteridium aquilinum, Panicum acuminatum, Mimulus guttatus, and Carex sp.",NA,NA,NA,NA,NA,NA,NA,"","North America, United States, California","NORTH_AMERICA",NA,NA,NA,"US","California","Shasta County",NA,"Little Backbone Creek above confluence with Shasta Lake","","1100.0000000000 ft",NA,NA,NA,NA,NA,"TRS: T34N R5W Sec. 33, SE1/4 of NW1/4",40.7627738,-122.4383902,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. shastense",NA,NA,NA,NA,NA,NA,"Plantae, Streptophyta, Embryophyta, Spermatophyta, Angiospermae, Magnoliopsida, Asteridae, Ericales, Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","shastense",NA,"SUBSPECIES","",NA,"ICBN","ACCEPTED","","","f934f8e2-32ca-46a7-b2f8-b032a4740454","US",2025-12-01 22:40:49.82,335,NA,NA,NA,NA,"COORDINATE_REPROJECTED",NA,NA,"StillImage",TRUE,FALSE,7493272,7493272,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. shastense","Vaccinium shastense subsp. shastense",NA,"EML",2025-12-01 22:40:49.82,2025-12-01 22:28:13.401,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.45_1","Shasta",NA,NA,NA
"9",5198169954,"","","en","CC0_1_0",2025-05-23 10:26:14,NA,"","","Physical Object","http://grscicoll.org/institution/california-academy-sciences","http://grscicoll.org/institutional-collection/botany",NA,"CAS","BOT-BC","","","PRESERVED_SPECIMEN","","","","urn:catalog:CAS:BOT-BC:1412747","1412747","21608","Lindstrand III, Len; Henwood, M.",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Perennial shrub, deciduous, to 2.5-ft. tall. Sierra huckleberry.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-09-18","",262,262,2024,9,18,"18 September 2024","In mixed conifer forest.  With Abies concolor, Chrysolepis sempervirens, Myrica hartwegii, Pinus lambertiana, Pteridium aquilinum var. pubescens, Rhododendron columbianum, and Xerophyllum tenax.",NA,NA,NA,NA,NA,NA,NA,"","North America, United States, California","NORTH_AMERICA",NA,NA,NA,"US","California","El Dorado County",NA,"On edge of fen and spring complex at unnamed headwater drainage tributary to Little Silver Creek, approximately 1.2-mi. west of Union Valley Dam","","4980.0000000000 ft",NA,NA,NA,NA,NA,"TRS: T12N R13E Sec. 24, SW1/4 of SE1/4",38.86785,-120.46568,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand",NA,NA,NA,NA,NA,NA,"Plantae, Streptophyta, Embryophyta, Spermatophyta, Angiospermae, Magnoliopsida, Asteridae, Ericales, Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"shastense","nevadense",NA,"SUBSPECIES","",NA,"ICBN","ACCEPTED","","","f934f8e2-32ca-46a7-b2f8-b032a4740454","US",2025-12-01 22:40:49.866,1518,NA,NA,NA,NA,"",NA,NA,"StillImage",TRUE,FALSE,8073365,8073365,6,7707728,220,1353,2505,2882813,NA,7936270,"Vaccinium shastense","Vaccinium shastense subsp. nevadense J.K.Nelson & Lindstrand","Vaccinium shastense subsp. nevadense J.K. Nelson & L. Lindstrand",NA,"EML",2025-12-01 22:40:49.866,2025-12-01 22:28:13.401,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.5_1","California","USA.5.9_1","El Dorado",NA,NA,NA
